126	1	5.22000000000000
126	2	73.9000000000000
126	3	0.0859000000000000
126	4	0.445000000000000
126	5	0.614000000000000
126	6	0.714000000000000
126	7	0.0154000000000000
126	8	10.5000000000000
126	9	280
126	10	33
126	11	20
126	12	111
126	13	74
126	14	110
126	22	0.0547000000000000
126	52	0.00101000000000000
126	123	6
126	125	13
9	127	2
10	127	0.200000000000000
11	127	9.50000000000000
13	127	1.44000000000000
45	127	0.213000000000000
47	127	0.00955000000000000
51	127	0.0277000000000000
52	127	4.56000000000000e-07
53	127	0.00390000000000000
54	127	0.00816000000000000
55	127	4.15000000000000e-05
56	127	0.00225000000000000
60	127	1.21000000000000e-06
61	127	4.13000000000000e-06
63	127	1.89000000000000e-06
65	127	0.00124000000000000
66	127	4.53000000000000e-07
70	127	0.000175000000000000
76	127	5.80000000000000e-05
77	127	0.000126000000000000
78	127	0.000374000000000000
79	127	0.000261000000000000
80	127	0.000294000000000000
81	127	1.39000000000000e-07
82	127	0.0105000000000000
83	127	2.81000000000000e-05
84	127	1.19000000000000e-06
85	127	0.00353000000000000
86	127	0.00118000000000000
87	127	0.00101000000000000
88	127	2.64000000000000e-05
89	127	1.77000000000000e-07
90	127	9.97000000000000e-05
91	127	0.00210000000000000
92	127	0.00292000000000000
96	127	4.23000000000000e-06
97	127	4.40000000000000e-08
98	127	4.46000000000000e-08
99	127	3.12000000000000e-08
100	127	1.18000000000000e-08
15	128	98.6000000000000
16	128	132
17	128	10.3000000000000
18	128	1.78000000000000
19	128	8.42000000000000
20	128	0.151000000000000
21	128	10.2000000000000
22	128	0.543000000000000
23	128	6.13000000000000
24	128	92.3000000000000
25	128	8.36000000000000
26	128	33.2000000000000
27	128	0.221000000000000
28	128	0.0128000000000000
29	128	0.0219000000000000
30	128	0.784000000000000
31	128	0.817000000000000
32	128	0.296000000000000
33	128	0.0343000000000000
34	128	0.0305000000000000
35	128	1.26000000000000
36	128	1
37	128	0.575000000000000
38	128	0.861000000000000
39	128	0.0699000000000000
40	128	0.131000000000000
41	128	0.179000000000000
42	128	0.527000000000000
43	128	1.12000000000000
44	128	0.573000000000000
45	128	0.833000000000000
46	128	0.0374000000000000
47	128	0.0629000000000000
48	128	0.0316000000000000
49	128	0.276000000000000
50	128	0.00855000000000000
51	128	0.116000000000000
52	128	0.00211000000000000
53	128	4.53000000000000e-05
54	128	0.0171000000000000
55	128	0.000684000000000000
56	128	0.000644000000000000
57	128	0.0168000000000000
58	128	8.37000000000000e-05
59	128	0.236000000000000
60	128	0.00168000000000000
61	128	0.00582000000000000
62	128	0.0124000000000000
63	128	0.00601000000000000
64	128	0.00117000000000000
65	128	0.00996000000000000
66	128	0.00370000000000000
67	128	0.000837000000000000
68	128	0.0986000000000000
69	128	0.0171000000000000
70	128	0.000280000000000000
71	128	0.00147000000000000
72	128	0.00500000000000000
73	128	0.00693000000000000
74	128	0.0107000000000000
75	128	0.00326000000000000
76	128	2.66000000000000e-05
77	128	0.000349000000000000
78	128	0.000207000000000000
79	128	0.00495000000000000
80	128	0.000986000000000000
81	128	0.0105000000000000
82	128	0.0202000000000000
83	128	0.000126000000000000
84	128	0.0639000000000000
85	128	0.0191000000000000
86	128	0.00317000000000000
87	128	7.41000000000000e-05
88	128	0.0174000000000000
89	128	0.00171000000000000
90	128	3.80000000000000e-06
91	128	0.00188000000000000
92	128	0.0129000000000000
93	128	0.00623000000000000
94	128	0.0643000000000000
95	128	0.00413000000000000
96	128	0.00851000000000000
97	128	0.0170000000000000
98	128	0.0293000000000000
99	128	0.000302000000000000
100	128	0.00816000000000000
101	128	1.20000000000000e-05
102	128	0.000282000000000000
103	128	0.0308000000000000
104	128	0.00690000000000000
105	128	0.0149000000000000
106	128	0.00955000000000000
107	128	0.00453000000000000
108	128	0.00542000000000000
109	128	0.00262000000000000
110	128	0.00526000000000000
111	128	0.000515000000000000
112	128	0.000805000000000000
113	128	0.00366000000000000
114	128	0.00121000000000000
115	128	0.00438000000000000
116	128	4.10000000000000e-05
117	128	0.000997000000000000
118	128	0.00130000000000000
119	128	0.000656000000000000
120	128	4.70000000000000e-06
121	128	0.00213000000000000
122	128	0.00176000000000000
123	128	6.07000000000000
124	128	307
1	16	2.34000000000000
1	17	0.162000000000000
1	18	0.151000000000000
1	19	0.722000000000000
1	20	0.0130000000000000
1	21	0.965000000000000
1	23	0.0335000000000000
1	27	0.0165000000000000
1	30	0.00348000000000000
1	31	0.0926000000000000
1	37	0.0556000000000000
1	67	1.91000000000000e-05
1	69	0.000438000000000000
1	71	1.14000000000000e-05
1	125	0.663000000000000
2	16	33.1000000000000
2	17	2.29000000000000
2	18	2.13000000000000
2	19	10.2000000000000
2	20	0.184000000000000
2	21	13.7000000000000
2	23	7.46000000000000
2	27	0.294000000000000
2	30	0.0392000000000000
2	31	0.896000000000000
2	32	0.141000000000000
2	35	0.365000000000000
2	37	0.519000000000000
2	38	0.101000000000000
2	39	0.00736000000000000
2	40	0.0208000000000000
2	45	0.0939000000000000
2	48	0.00515000000000000
2	71	0.000380000000000000
2	84	0.0114000000000000
2	89	0.000167000000000000
2	91	0.000802000000000000
2	125	2.31000000000000
3	18	0.00287000000000000
3	19	0.0137000000000000
3	20	0.000248000000000000
3	23	0.0100000000000000
3	30	6.31000000000000e-05
3	71	2.43000000000000e-06
3	84	1.46000000000000e-05
3	89	1.28000000000000e-06
3	91	1.13000000000000e-06
3	125	0.0589000000000000
4	16	0.200000000000000
4	17	0.0138000000000000
4	18	0.0129000000000000
4	19	0.0616000000000000
4	20	0.00111000000000000
4	21	0.0824000000000000
4	23	0.0449000000000000
4	27	0.00177000000000000
4	28	0.00180000000000000
4	31	0.00905000000000000
4	37	0.00518000000000000
4	125	0.0111000000000000
5	17	0.0209000000000000
5	18	0.0195000000000000
5	19	0.0934000000000000
5	20	0.00169000000000000
5	23	0.0681000000000000
5	27	0.00164000000000000
5	28	0.00273000000000000
5	31	0.117000000000000
5	37	0.00594000000000000
5	45	0.0825000000000000
5	67	2.90000000000000e-05
5	69	0.000664000000000000
5	71	1.73000000000000e-05
5	125	0.200000000000000
6	17	0.0243000000000000
6	18	0.0227000000000000
6	19	0.109000000000000
6	20	0.00196000000000000
6	22	0.0293000000000000
6	23	0.0792000000000000
6	27	0.00291000000000000
6	31	0.0153000000000000
6	37	0.00874000000000000
6	67	3.37000000000000e-05
6	69	0.000772000000000000
6	71	2.02000000000000e-05
6	125	0.420000000000000
7	17	0.000583000000000000
7	18	0.000544000000000000
7	19	0.00261000000000000
7	20	4.70000000000000e-05
7	23	0.00171000000000000
7	27	4.17000000000000e-05
7	30	1.13000000000000e-05
7	31	0.000144000000000000
7	37	8.38000000000000e-05
7	67	7.28000000000000e-07
7	69	1.67000000000000e-05
7	71	4.35000000000000e-07
7	125	0.00963000000000000
8	24	2.90000000000000
8	25	0.312000000000000
8	26	1.21000000000000
8	30	0.00623000000000000
8	32	0.112000000000000
8	35	0.305000000000000
8	36	0.0189000000000000
8	38	0.320000000000000
8	39	0.0439000000000000
8	40	0.138000000000000
8	41	0.150000000000000
8	43	0.257000000000000
8	45	0.0149000000000000
8	48	0.0262000000000000
8	71	0.000302000000000000
8	100	1.33000000000000e-05
8	124	4.69000000000000
9	41	0.0811000000000000
9	42	0.363000000000000
9	44	0.00743000000000000
9	45	0.211000000000000
9	49	0.193000000000000
9	65	0.00673000000000000
9	84	0.00639000000000000
9	100	0.00192000000000000
9	109	0.00112000000000000
9	110	0.00105000000000000
9	119	0.00242000000000000
9	122	0.00114000000000000
9	123	83.1000000000000
9	124	111
9	125	83.1000000000000
10	41	0.00867000000000000
10	42	0.0412000000000000
10	44	0.000844000000000000
10	45	0.0239000000000000
10	49	0.0220000000000000
10	65	0.000764000000000000
10	84	0.000726000000000000
10	100	0.000218000000000000
10	109	0.000508000000000000
10	110	0.000479000000000000
10	122	0.000260000000000000
10	123	9.81000000000000
10	124	13.1000000000000
10	125	9.81000000000000
11	41	0.00736000000000000
11	42	0.0297000000000000
11	44	0.000608000000000000
11	45	0.0172000000000000
11	49	0.0158000000000000
11	65	0.000550000000000000
11	84	0.000523000000000000
11	100	0.000157000000000000
11	109	0.000366000000000000
11	110	0.000345000000000000
11	122	0.000374000000000000
11	123	3.13000000000000
11	124	4.17000000000000
11	125	3.13000000000000
12	124	111
13	71	0.000421000000000000
13	84	0.0253000000000000
13	89	0.000445000000000000
13	91	0.000978000000000000
13	100	0.000186000000000000
13	123	21.8000000000000
13	124	29
13	125	21.8000000000000
14	30	0.612000000000000
14	33	0.0588000000000000
14	41	0.157000000000000
14	42	0.434000000000000
14	43	2.07000000000000
14	44	0.0533000000000000
14	45	0.109000000000000
14	46	0.0616000000000000
14	49	0.0289000000000000
14	65	0.00769000000000000
14	71	0.00198000000000000
14	83	1.35000000000000e-05
14	84	0.00436000000000000
14	89	0.00157000000000000
14	91	0.00310000000000000
14	100	0.00131000000000000
14	109	0.000762000000000000
14	110	0.000718000000000000
14	119	0.000827000000000000
14	122	0.000390000000000000
14	123	31.9000000000000
14	124	42.6000000000000
14	125	31.9000000000000
15	16	26
15	17	2.34000000000000
15	18	0.783000000000000
15	19	3.75000000000000
15	20	0.0677000000000000
15	21	4.92000000000000
15	23	2.71000000000000
15	27	0.0292000000000000
